Sign,Flow,Type,Name,SetUpLocationInformationSign,SetUpBehaviourSign
string,string,string,string,string,string
标识,流程,类型,名称,创建绑定的位置信息,创建绑定行为标识
Obj_Camera_Camera,SceneA,Camera,开始场景A相机,,Behaviour_Auto_CameraPlayerView
Obj_Player_Player,SceneA,Player,开始场景A玩家,LocationInf_SceneA_Player,Behaviour_Auto_Gravity|Behaviour_Input_PlayerMovement
Obj_Terrain_Terrain,SceneA,Terrain,开始场景A地形,LocationInf_SceneA_Terrain,
Obj_Trigger_ChargeStartGame,SceneA,Trigger,开始场景A开始游戏触发器,LocationInf_SceneA_StartGame,Behaviour_Trigger_ChargeStartGame
Obj_Global_Global,SceneB,Global,战斗场景B全局,,
Obj_Camera_Camera,SceneB,Camera,战斗场景B相机,,Behaviour_Auto_CameraPlayerView
Obj_Player_Player,SceneB,Player,战斗场景B玩家,LocationInf_SceneB_Player,Behaviour_Auto_Gravity|Behaviour_Input_PlayerMovement|Behaviour_Auto_PlayerHealth|Behaviour_Auto_PlayerExperience|Behaviour_Auto_PlayerInvincibleTeleportation
Obj_Terrain_Terrain,SceneB,Terrain,战斗场景B地形,LocationInf_SceneB_Terrain,
Obj_Tower_Tower,SceneB,Tower,战斗场景B塔,LocationInf_SceneB_Tower,Behaviour_Auto_TowerChargeEnergy|Behaviour_Auto_TowerWeaponManagement
Obj_Activable_PlayerUpgrade,SceneB,可激活,战斗场景B可激活玩家升级,,Behaviour_Trigger_ChargeActivation
Obj_Activable_RecoverAllHealth,SceneB,可激活,战斗场景B可激活恢复所有血量,,Behaviour_Trigger_RecoverHealth
Obj_Activable_DestroyAllRobot,SceneB,可激活,战斗场景B可激活清除所有机器人,,Behaviour_Trigger_DestroyAllRobot
Obj_Activable_DropSomeExperiencePoints,SceneB,可激活,战斗场景B可激活经验值掉落物,,Behaviour_Trigger_DropSomeExperiencePoints
Obj_Activable_DefenseTower,SceneB,可激活,战斗场景B可激活临时防御塔,,Behaviour_Trigger_DefenseTower
Obj_PickUp_ExperiencePoint,SceneB,拾取,战斗场景B可拾取经验值,,Behaviour_Trigger_PickUpExperiencePoint
Obj_Creator_ActivableCreator,SceneB,创建器,战斗场景B可激活能力生成器,LocationInf_SceneB_ActivatableCapabilityCreator,Behaviour_Event_CreateRandomPositionActivatableCapability
Obj_Creator_RobotCreator,SceneB,创建器,战斗场景B机器人生成器,LocationInf_SceneB_RobotCreator,Behaviour_Event_CreateRandomPositionRobot
Obj_Robot_SmallTriangle,SceneB,机器人,战斗场景B小三角,,Behaviour_Auto_GlobalTrackingOfPlayer|Behaviour_Trigger_KnockbackPlayer|Behaviour_Trigger_AttackTowerSelfDestruct|Behaviour_Auto_RobotHealth
Obj_Robot_BigTriangle,SceneB,机器人,战斗场景B大三角,,Behaviour_Auto_GlobalTrackingOfPlayer|Behaviour_Trigger_KnockbackPlayer|Behaviour_Trigger_AttackTowerSelfDestruct|Behaviour_Auto_RobotHealth
Obj_Robot_Breed,SceneB,机器人,战斗场景B繁育,,Behaviour_Auto_GlobalTrackingOfPlayer
Obj_Robot_Bomb,SceneB,机器人,战斗场景B炸弹,,Behaviour_Auto_GlobalTrackingOfPlayer
Obj_Robot_Rapidly,SceneB,机器人,战斗场景B急速,,Behaviour_Auto_GlobalTrackingOfPlayer
Obj_Robot_Remotely,SceneB,机器人,战斗场景B远程,,Behaviour_Auto_GlobalTrackingOfPlayer
Obj_Robot_TriangularEyes,SceneB,机器人,战斗场景B三角眼,,
Obj_Robot_RoundEyes,SceneB,机器人,战斗场景B圆形眼,,
Obj_Robot_BreedingFortress,SceneB,机器人,战斗场景B繁育堡垒,,
Obj_RobotBuff_RobotStrengthen,SceneB,机器人BUFF,战斗场景B所有机器人强化,,
Obj_Event_PlayerThreeChooseOne,SceneB,事件,战斗场景B玩家增益三选一,,Behaviour_Event_PlayerThreeChooseOne
Obj_Event_RobotThreeChooseOne,SceneB,事件,战斗场景B机器人增益三选一,,Behaviour_Event_RobotThreeChooseOne
Obj_Event_Settlement,SceneB,事件,战斗场景B结算,,Behaviour_Event_Settlement
Obj_AttributeBuff_IncreaseTheEnergyCapacityOfTheTower,SceneB,属性BUFF,战斗场景B增加塔的能量容量,,Behaviour_Event_IncreaseEnergyCapacity
Obj_AttributeBuff_IncreaseChargeEnergySpeed,SceneB,属性BUFF,战斗场景B增加玩家充能速度,,Behaviour_Event_IncreaseChargeEnergySpeed
Obj_AttributeBuff_IncreaseHealthMax,SceneB,属性BUFF,战斗场景B增加玩家血量上限,,Behaviour_Event_IncreaseHealthMax
Obj_AttributeBuff_IncreaseAllWeaponAttack,SceneB,属性BUFF,战斗场景B增加所有武器攻击力,,Behaviour_Event_IncreaseAllWeaponAttack
Obj_AttributeBuff_IncreaseAllWeaponFireRate,SceneB,属性BUFF,战斗场景B增加所有武器射速,,Behaviour_Event_IncreaseAllWeaponFireRate
Obj_PlayerBuff_Swift,SceneB,角色BUFF,战斗场景B角色BUFF迅捷,,
Obj_PlayerBuff_StrongGuard,SceneB,角色BUFF,战斗场景B角色BUFF固守,,
Obj_PlayerBuff_PickUp,SceneB,角色BUFF,战斗场景B角色BUFF拾取,,
Obj_PlayerBuff_FrozenImmunity,SceneB,角色BUFF,战斗场景B角色BUFF冰冻免疫,,Behaviour_Event_FrozenImmunity
Obj_PlayerBuff_SuperFrozen,SceneB,角色BUFF,战斗场景B角色BUFF超级冰冻,,Behaviour_Event_SuperFrozen
Obj_PlayerBuff_BurnImmunity,SceneB,角色BUFF,战斗场景B角色BUFF燃烧免疫,,Behaviour_Event_BurnImmunity
Obj_PlayerBuff_SuperBurning,SceneB,角色BUFF,战斗场景B角色BUFF超级燃烧,,Behaviour_Event_SuperBurning
Obj_PlayerBuff_Defense,SceneB,角色BUFF,战斗场景B角色BUFF防御,,Behaviour_Event_Defense
Obj_PlayerBuff_Behead,SceneB,角色BUFF,战斗场景B角色BUFF斩杀,,Behaviour_Event_Behead
Obj_PlayerBuff_Inertia,SceneB,角色BUFF,战斗场景B角色BUFF惰性,,Behaviour_Event_Inertia
Obj_PlayerBuff_Dissipate,SceneB,角色BUFF,战斗场景B角色BUFF消散,,Behaviour_Event_Dissipate
Obj_Weapon_SubmachineGun,SceneB,武器,战斗场景B冲锋枪,,Behaviour_Auto_SubmachineGun
Obj_Weapon_Shotgun,SceneB,武器,战斗场景B霰弹枪,,Behaviour_Auto_Shotgun
Obj_Weapon_Sniperrifle,SceneB,武器,战斗场景B狙击枪,,Behaviour_Auto_Sniperrifle
Obj_Weapon_Strafesatellite,SceneB,武器,战斗场景B扫射卫星,,Behaviour_Auto_Strafesatellite
Obj_Weapon_Ring,SceneB,武器,战斗场景B圆环,,Behaviour_Auto_Ring
Obj_Weapon_Orbitingball,SceneB,武器,战斗场景B环绕球,,Behaviour_Auto_Orbitingball
Obj_Weapon_Laserray,SceneB,武器,战斗场景B激光射线,,Behaviour_Auto_Laserray
Obj_Weapon_Grenade,SceneB,武器,战斗场景B手雷,,Behaviour_Auto_Grenade
Obj_Weapon_ChainLightning,SceneB,武器,战斗场景B闪电链,,Behaviour_Auto_ChainLightning
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B冲锋枪升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B环绕球升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B激光升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B狙击枪升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B扫射卫星升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B手雷升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B霰弹枪升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B圆环升级,,
Obj_WeaponBuff_SubmachineGun,SceneB,武器升级BUFF,战斗场景B闪电链升级,,
Obj_WaveBuff_AddSmallTriangleRobots,SceneB,波数BUFF,战斗场景B增加小三角机器人,,
Obj_WaveBuff_AddBigTriangleRobots,SceneB,波数BUFF,战斗场景B增加大三角机器人,,
Obj_WaveBuff_AddBreedRobots,SceneB,波数BUFF,战斗场景B增加繁育,,
Obj_WaveBuff_AddBombRobots,SceneB,波数BUFF,战斗场景B增加炸弹,,
Obj_WaveBuff_AddRapidlyRobots,SceneB,波数BUFF,战斗场景B增加急速,,
Obj_WaveBuff_AddRemotelyRobots,SceneB,波数BUFF,战斗场景B增加远程,,
