Sign,Name,Description
string,string,string
标识,名字,描述
Behaviour_Auto_Gravity,重力,重力
Behaviour_Input_PlayerMovement,玩家移动,玩家移动
Behaviour_Auto_CameraPlayerView,相机跟随玩家,相机跟随玩家
Behaviour_Trigger_ChargeStartGame,开始游戏充能,开始游戏充能
Behaviour_Event_CreateRandomPositionActivatableCapability,创建随机位置可激活物体,创建随机位置可激活物体
Behaviour_Event_CreateRandomPositionRobot,创建随机位置机器人,创建随机位置机器人
Behaviour_Auto_PlayerHealth,玩家血量,玩家血量
Behaviour_Auto_PlayerExperience,玩家经验值,玩家经验值
Behaviour_Event_Settlement,结算,结算
Behaviour_Event_PlayerThreeChooseOne,玩家增益三选一,玩家增益三选一
Behaviour_Event_RobotThreeChooseOne,机器人增益三选一,机器人增益三选一
Behaviour_Auto_TowerChargeEnergy,塔充能,塔充能
Behaviour_Auto_TowerWeaponManagement,塔武器管理,塔武器管理
Behaviour_Auto_SubmachineGun,冲锋枪,冲锋枪
Behaviour_Auto_SubmachineGunFiresFasterAndHasACloserRange,冲锋枪射速更快范围更近,冲锋枪射速更快范围更近
